frame nummer,LabelName,XMin,XMax,YMin,YMax
1172,p2,698,1211,344,1080
1172,pimg,170,319,305,554
1172,pimg,516,686,320,559
1173,pimg,790,981,184,494
1173,p1,1149,1580,272,1080
1173,pimg,323,495,322,562
1173,pimg,994,1200,226,512
1173,pimg,1237,1455,215,513
1173,p2,698,1211,332,1080
1173,pimg,170,319,305,553
1173,pimg,516,686,320,559
1174,pimg,790,982,184,494
1174,p1,1134,1565,272,1080
1174,pimg,323,495,322,562
1174,pimg,994,1201,226,512
1174,pimg,1237,1455,215,513
1174,p2,698,1211,320,1080
1174,pimg,170,319,305,553
1174,pimg,516,686,320,559
1175,pimg,790,982,184,494
1175,p1,1119,1550,272,1080
1175,pimg,323,495,322,562
1175,pimg,995,1201,226,512
1175,pimg,1237,1455,215,513
1175,p2,698,1211,308,1080
1175,pimg,170,319,304,553
1175,pimg,516,686,320,559
1176,pimg,790,982,184,494
1176,p1,1104,1535,272,1080
1176,pimg,323,495,322,561
1176,pimg,995,1201,226,512
1176,pimg,1237,1455,215,513
1176,p2,698,1211,296,1080
1176,pimg,170,319,304,553
1176,pimg,516,686,320,558
1177,pimg,791,982,184,494
1177,p1,1090,1520,272,1080
1177,pimg,323,495,322,561
1177,pimg,995,1201,226,512
1177,pimg,1237,1455,215,513
1177,p2,698,1211,284,1080
1177,pimg,170,319,304,553
1177,pimg,516,686,320,558
1178,pimg,791,982,184,494
1178,p1,1075,1505,272,1080
1178,pimg,323,495,321,561
1178,pimg,995,1201,226,512
1178,pimg,1237,1455,215,513
1178,p2,698,1211,273,1080
1178,pimg,170,319,304,552
1178,pimg,516,686,320,558
1179,pimg,791,982,184,494
1179,p1,1060,1490,272,1080
1179,pimg,323,495,321,561
1179,pimg,995,1201,226,512
1179,pimg,1238,1455,215,513
1179,p2,698,1211,261,1080
1179,pimg,170,319,304,552
1179,pimg,516,686,319,558
1180,pimg,791,982,184,494
1180,p1,1045,1475,272,1080
1180,pimg,323,495,321,561
1180,pimg,995,1201,226,512
1180,pimg,1238,1456,215,513
1180,p2,698,1211,249,1080
1180,pimg,170,319,303,552
1180,pimg,516,686,319,558
1181,pimg,791,982,184,494
1181,p1,1030,1460,272,1080
1181,pimg,323,495,321,561
1181,pimg,995,1201,226,513
1181,pimg,1238,1456,215,513
1181,p2,698,1211,237,1080
1181,pimg,170,319,303,552
1181,pimg,516,686,319,558
1182,pimg,791,982,184,494
1182,p1,1015,1445,272,1080
1182,pimg,323,495,321,561
1182,pimg,995,1201,226,513
1182,pimg,1238,1456,215,513
1182,p2,698,1211,225,1080
1182,pimg,170,319,303,552
1182,pimg,516,686,319,558
1183,pimg,791,982,184,494
1183,p1,1003,1433,272,1079
1183,pimg,323,495,321,560
1183,pimg,995,1201,226,513
1183,pimg,1237,1455,215,513
1183,p2,693,1206,225,1080
1183,pimg,170,319,303,551
1183,pimg,516,686,319,558
1184,pimg,791,982,184,494
1184,p1,990,1421,272,1079
1184,pimg,323,495,321,560
1184,pimg,995,1201,226,513
1184,pimg,1237,1454,215,513
1184,p2,688,1201,225,1080
1184,pimg,170,319,303,551
1184,pimg,516,686,319,558
1185,pimg,791,982,184,494
1185,p1,978,1409,272,1079
1185,pimg,323,495,320,560
1185,pimg,995,1201,226,513
1185,pimg,1236,1454,215,513
1185,p2,684,1196,226,1080
1185,pimg,170,319,302,551
1185,pimg,516,686,319,558
1186,pimg,791,983,184,494
1186,p1,966,1397,272,1079
1186,pimg,323,495,320,560
1186,pimg,995,1201,226,513
1186,pimg,1235,1453,215,513
1186,p2,679,1191,226,1080
1186,pimg,170,319,302,551
1186,pimg,516,686,319,558
1187,pimg,791,983,184,494
1187,p1,954,1384,271,1079
1187,pimg,323,495,320,560
1187,pimg,995,1202,226,513
1187,pimg,1234,1452,215,513
1187,p2,674,1186,226,1080
1187,pimg,170,319,302,551
1187,pimg,516,686,319,558
1188,pimg,791,983,184,494
1188,p1,942,1372,271,1079
1188,pimg,323,495,320,560
1188,pimg,995,1202,226,513
1188,pimg,1234,1451,215,513
1188,p2,669,1181,226,1080
1188,pimg,170,319,302,550
1188,pimg,516,686,319,557
1189,pimg,792,983,184,494
1189,p1,930,1360,271,1078
1189,pimg,323,495,320,560
1189,pimg,996,1202,227,513
1189,pimg,1233,1451,215,513
1189,p2,664,1177,226,1080
1189,pimg,170,319,302,550
1189,pimg,516,686,319,557
1190,pimg,792,983,184,494
1190,p1,917,1348,271,1078
1190,pimg,323,495,320,560
1190,pimg,996,1202,227,513
1190,pimg,1232,1450,215,513
1190,p2,659,1172,226,1080
1190,pimg,170,319,302,550
1190,pimg,516,686,319,557
1191,pimg,792,983,183,494
1191,p1,905,1336,271,1078
1191,pimg,323,495,320,559
1191,pimg,996,1202,227,513
1191,pimg,1231,1449,215,513
1191,p2,654,1167,227,1080
1191,pimg,170,319,301,550
1191,pimg,516,686,319,557
1192,pimg,792,983,183,494
1192,p1,893,1323,271,1078
1192,pimg,323,495,319,559
1192,pimg,996,1202,227,513
1192,pimg,1231,1449,215,513
1192,p2,649,1162,227,1080
1192,pimg,170,319,301,550
1192,pimg,516,686,318,557
1193,pimg,792,983,183,493
1193,p1,880,1310,271,1078
1193,pimg,323,495,319,559
1193,pimg,996,1202,227,513
1193,pimg,1230,1448,215,513
1193,p2,649,1161,227,1079
1193,pimg,170,319,301,549
1193,pimg,516,686,318,557
1194,pimg,792,983,183,493
1194,p1,866,1296,271,1078
1194,pimg,323,495,319,559
1194,pimg,996,1202,227,513
1194,pimg,1229,1447,215,513
1194,p2,648,1160,227,1079
1194,pimg,170,319,301,549
1194,pimg,516,686,318,557
1195,pimg,792,983,183,493
1195,p1,853,1283,271,1078
1195,pimg,323,495,319,559
1195,pimg,996,1202,227,513
1195,pimg,1229,1446,215,513
1195,p2,647,1159,226,1079
1195,pimg,170,319,301,549
1195,pimg,516,686,318,557
1196,pimg,792,983,183,493
1196,p1,839,1270,271,1079
1196,pimg,323,495,319,559
1196,pimg,996,1202,227,513
1196,pimg,1228,1446,215,513
1196,p2,646,1158,226,1079
1196,pimg,170,319,300,549
1196,pimg,516,686,318,557
1197,pimg,792,983,183,493
1197,p1,826,1256,271,1079
1197,pimg,323,495,319,559
1197,pimg,996,1202,227,513
1197,pimg,1227,1445,215,513
1197,p2,645,1158,226,1079
1197,pimg,170,319,300,549
1197,pimg,516,686,318,557
1198,pimg,792,984,183,493
1198,p1,812,1243,272,1079
1198,pimg,323,495,319,558
1198,pimg,996,1202,227,513
1198,pimg,1226,1444,215,513
1198,p2,644,1157,226,1079
1198,pimg,170,319,300,548
1198,pimg,516,686,318,557
1199,pimg,792,984,183,493
1199,p1,799,1229,272,1079
1199,pimg,323,495,319,558
1199,pimg,996,1202,227,513
1199,pimg,1226,1443,215,513
1199,p2,643,1156,226,1079
1199,pimg,170,319,300,548
1199,pimg,516,686,318,557
1200,pimg,792,984,183,493
1200,p1,785,1216,272,1079
1200,pimg,323,495,318,558
1200,pimg,996,1202,227,513
1200,pimg,1225,1443,215,513
1200,p2,642,1155,226,1079
1200,pimg,170,319,300,548
1200,pimg,516,686,318,557
1201,pimg,793,984,183,493
1201,p1,772,1202,272,1079
1201,pimg,323,495,318,558
1201,pimg,996,1203,227,513
1201,pimg,1224,1442,215,513
1201,p2,641,1154,226,1079
1201,pimg,170,319,299,548
1201,pimg,516,686,318,556
1202,pimg,793,984,183,493
1202,p1,758,1189,272,1080
1202,pimg,323,495,318,558
1202,pimg,997,1203,227,513
1202,pimg,1223,1441,215,513
1202,p2,641,1153,226,1079
1202,pimg,170,319,299,548
1202,pimg,516,686,318,556
1203,pimg,793,984,183,493
1203,p1,751,1181,271,1078
1203,pimg,323,495,318,558
1203,pimg,997,1203,227,513
1203,pimg,1224,1441,215,513
1203,p2,640,1152,226,1079
1203,pimg,170,319,299,547
1203,pimg,516,686,318,556
1204,pimg,793,984,183,493
1204,p1,743,1173,270,1077
1204,pimg,323,495,318,558
1204,pimg,997,1203,227,513
1204,pimg,1224,1442,215,512
1204,p2,639,1151,226,1079
1204,pimg,170,319,299,547
1204,pimg,516,686,317,556
1205,pimg,793,984,183,493
1205,p1,735,1166,268,1076
1205,pimg,323,495,318,557
1205,pimg,997,1203,226,513
1205,pimg,1224,1442,215,512
1205,p2,638,1150,226,1078
1205,pimg,170,319,299,547
1205,pimg,516,686,317,556
1206,pimg,793,984,183,493
1206,p1,728,1158,267,1074
1206,pimg,323,495,318,557
1206,pimg,997,1203,226,512
1206,pimg,1224,1442,214,512
1206,p2,637,1149,226,1078
1206,pimg,170,319,298,547
1206,pimg,516,686,317,556
1207,pimg,793,984,183,493
1207,p1,720,1150,266,1073
1207,pimg,323,495,317,557
1207,pimg,997,1203,226,512
1207,pimg,1224,1442,214,512
1207,p2,636,1149,225,1078
1207,pimg,170,319,298,547
1207,pimg,516,686,317,556
1208,pimg,793,984,183,493
1208,p1,712,1143,264,1072
1208,pimg,323,495,317,557
1208,pimg,998,1204,226,512
1208,pimg,1225,1442,214,511
1208,p2,635,1148,225,1078
1208,pimg,170,319,298,546
1208,pimg,516,686,317,556
1209,pimg,793,984,183,493
1209,p1,705,1135,263,1070
1209,pimg,323,495,317,557
1209,pimg,998,1204,225,512
1209,pimg,1225,1443,214,511
1209,p2,634,1147,225,1078
1209,pimg,170,319,298,546
1209,pimg,516,686,317,556
1210,pimg,793,985,183,493
1210,p1,697,1128,262,1069
1210,pimg,323,495,317,557
1210,pimg,998,1204,225,511
1210,pimg,1225,1443,214,511
1210,p2,633,1146,225,1078
1210,pimg,170,319,298,546
1210,pimg,516,686,317,556
1211,pimg,793,985,182,493
1211,p1,690,1120,260,1068
1211,pimg,323,495,317,557
1211,pimg,998,1204,225,511
1211,pimg,1225,1443,213,511
1211,p2,632,1145,225,1078
1211,pimg,170,319,297,546
1211,pimg,516,686,317,556
1212,pimg,793,985,182,493
1212,p1,682,1112,259,1067
1212,pimg,323,495,317,557
1212,pimg,998,1204,225,511
1212,pimg,1225,1443,213,511
1212,p2,632,1144,225,1078
1212,pimg,170,319,297,546
1212,pimg,516,686,317,556
1213,pimg,794,985,182,492
1213,p1,679,1110,260,1068
1213,pimg,323,495,317,556
1213,pimg,998,1204,224,511
1213,pimg,1225,1443,213,510
1213,p2,629,1142,225,1078
1213,pimg,170,319,297,545
1213,pimg,516,686,317,555
1214,pimg,794,985,182,492
1214,p1,677,1107,262,1069
1214,pimg,323,495,317,556
1214,pimg,998,1205,224,510
1214,pimg,1226,1443,213,510
1214,p2,626,1139,225,1078
1214,pimg,170,319,297,545
1214,pimg,516,686,317,555
1215,pimg,794,985,182,492
1215,p1,675,1105,263,1070
1215,pimg,323,495,316,556
1215,pimg,999,1205,224,510
1215,pimg,1226,1444,212,510
1215,p2,624,1136,226,1078
1215,pimg,170,319,297,545
1215,pimg,516,686,317,555
1216,pimg,794,985,182,492
1216,p1,672,1103,264,1072
1216,pimg,323,495,316,556
1216,pimg,999,1205,224,510
1216,pimg,1226,1444,212,510
1216,p2,621,1134,226,1079
1216,pimg,170,319,296,545
1216,pimg,516,686,316,555
1217,pimg,794,985,182,492
1217,p1,670,1100,266,1073
1217,pimg,323,495,316,556
1217,pimg,999,1205,223,510
1217,pimg,1226,1444,212,510
1217,p2,619,1131,226,1079
1217,pimg,170,319,296,545
1217,pimg,516,686,316,555
1218,pimg,794,985,182,492
1218,p1,667,1098,267,1074
1218,pimg,323,495,316,556
1218,pimg,999,1205,223,510
1218,pimg,1226,1444,212,509
1218,p2,616,1129,226,1079
1218,pimg,170,319,296,544
1218,pimg,516,686,316,555
1219,pimg,794,985,182,492
1219,p1,665,1095,268,1076
1219,pimg,323,495,316,556
1219,pimg,999,1205,223,509
1219,pimg,1227,1444,212,509
1219,p2,613,1126,226,1079
1219,pimg,170,319,296,544
1219,pimg,516,686,316,555
1220,pimg,794,985,182,492
1220,p1,662,1093,270,1077
1220,pimg,323,495,316,555
1220,pimg,999,1206,223,509
1220,pimg,1227,1444,211,509
1220,p2,611,1123,226,1079
1220,pimg,170,319,296,544
1220,pimg,516,686,316,555
1221,pimg,794,985,182,492
1221,p1,660,1090,271,1078
1221,pimg,323,495,316,555
1221,pimg,1000,1206,223,509
1221,pimg,1227,1445,211,509
1221,p2,608,1121,227,1079
1221,pimg,170,319,295,544
1221,pimg,516,686,316,555
1222,pimg,794,986,182,492
1222,p1,658,1088,272,1080
1222,pimg,323,495,315,555
1222,pimg,1000,1206,222,509
1222,pimg,1227,1445,211,508
1222,p2,606,1118,227,1080
1222,pimg,170,319,295,544
1222,pimg,516,686,316,555
1223,pimg,794,986,182,492
1223,p1,645,1076,271,1080
1223,pimg,323,495,315,555
1223,pimg,1000,1206,222,508
1223,pimg,1227,1445,211,508
1223,p2,597,1110,227,1080
1223,pimg,170,319,295,543
1223,pimg,516,686,316,555
1224,pimg,794,986,182,492
1224,p1,633,1064,271,1080
1224,pimg,323,495,315,555
1224,pimg,1000,1206,222,508
1224,pimg,1227,1445,211,508
1224,p2,589,1102,227,1080
1224,pimg,170,319,295,543
1224,pimg,516,686,316,555
1225,pimg,795,986,182,492
1225,p1,621,1052,270,1080
1225,pimg,323,495,315,555
1225,pimg,1000,1206,222,508
1225,pimg,1228,1445,210,508
1225,p2,581,1093,227,1080
1225,pimg,170,319,295,543
1225,pimg,516,686,316,554
1226,pimg,795,986,182,492
1226,p1,609,1040,269,1080
1226,pimg,323,495,315,555
1226,pimg,1000,1207,221,508
1226,pimg,1228,1446,210,508
1226,p2,572,1085,227,1080
1226,pimg,170,319,294,543
1226,pimg,516,686,316,554
1227,pimg,795,986,182,492
1227,p1,597,1028,268,1080
1227,pimg,323,495,315,554
1227,pimg,1001,1207,221,507
1227,pimg,1228,1446,210,507
1227,p2,564,1077,227,1080
1227,pimg,170,319,294,543
1227,pimg,516,686,316,554
1228,pimg,795,986,182,492
1228,p1,585,1016,267,1080
1228,pimg,323,495,315,554
1228,pimg,1001,1207,221,507
1228,pimg,1228,1446,210,507
1228,p2,556,1068,227,1080
1228,pimg,170,319,294,542
1228,pimg,516,686,315,554
1229,pimg,795,986,182,492
1229,p1,573,1004,267,1080
1229,pimg,323,495,314,554
1229,pimg,1001,1207,221,507
1229,pimg,1228,1446,209,507
1229,p2,548,1060,227,1080
1229,pimg,170,319,294,542
1229,pimg,516,686,315,554
1230,pimg,795,986,182,492
1230,p1,561,992,266,1080
1230,pimg,323,495,314,554
1230,pimg,1001,1207,220,507
1230,pimg,1229,1446,209,507
1230,p2,539,1052,227,1080
1230,pimg,170,319,294,542
1230,pimg,516,686,315,554
1231,pimg,795,986,181,492
1231,p1,549,980,265,1080
1231,pimg,323,495,314,554
1231,pimg,1001,1207,220,506
1231,pimg,1229,1446,209,506
1231,p2,531,1044,227,1080
1231,pimg,170,319,293,542
1231,pimg,516,686,315,554
1232,pimg,795,986,181,492
1232,p1,537,968,264,1080
1232,pimg,323,495,314,554
1232,pimg,1001,1208,220,506
1232,pimg,1229,1447,209,506
1232,p2,523,1035,227,1080
1232,pimg,170,319,293,542
1232,pimg,516,686,315,554
1233,pimg,795,986,181,491
1233,p1,526,956,264,1079
1233,pimg,323,495,314,554
1233,pimg,1002,1208,220,506
1233,pimg,1229,1447,209,506
1233,p2,514,1027,227,1080
1233,pimg,170,319,293,541
1233,pimg,516,686,315,554
1234,pimg,795,987,181,491
1234,p1,514,944,264,1079
1234,pimg,323,495,314,554
1234,pimg,1002,1208,219,506
1234,pimg,1229,1447,208,506
1234,p2,506,1018,227,1080
1234,pimg,170,319,293,541
1234,pimg,516,686,315,554
1235,pimg,795,987,181,491
1235,p1,502,933,264,1079
1235,pimg,323,495,314,553
1235,pimg,1002,1208,219,506
1235,pimg,1229,1447,208,506
1235,p2,497,1010,227,1080
1235,pimg,170,319,293,541
1235,pimg,516,686,315,554
1236,pimg,795,987,181,491
1236,p1,491,921,263,1079
1236,pimg,323,495,314,553
1236,pimg,1002,1208,219,505
1236,pimg,1230,1447,208,505
1236,p2,489,1002,227,1080
1236,pimg,170,319,292,541
1236,pimg,516,686,315,554
1237,pimg,796,987,181,491
1237,p1,479,909,263,1079
1237,pimg,323,495,313,553
1237,pimg,1002,1208,219,505
1237,pimg,1230,1448,208,505
1237,p2,481,993,227,1080
1237,pimg,170,319,292,541
1237,pimg,516,686,315,554
1238,pimg,796,987,181,491
1238,p1,467,898,263,1079
1238,pimg,323,495,313,553
1238,pimg,1002,1208,219,505
1238,pimg,1230,1448,207,505
1238,p2,472,985,227,1080
1238,pimg,170,319,292,540
1238,pimg,516,686,315,553
1239,pimg,796,987,181,491
1239,p1,455,886,263,1078
1239,pimg,323,495,313,553
1239,pimg,1003,1209,218,505
1239,pimg,1230,1448,207,505
1239,p2,464,976,227,1080
1239,pimg,170,319,292,540
1239,pimg,516,686,315,553
1240,pimg,796,987,181,491
1240,p1,444,874,263,1078
1240,pimg,323,495,313,553
1240,pimg,1003,1209,218,504
1240,pimg,1230,1448,207,505
1240,p2,455,968,227,1080
1240,pimg,170,319,292,540
1240,pimg,516,686,315,553
1241,pimg,796,987,181,491
1241,p1,432,863,263,1078
1241,pimg,323,495,313,553
1241,pimg,1003,1209,218,504
1241,pimg,1230,1448,207,504
1241,p2,447,959,227,1080
1241,pimg,170,319,291,540
1241,pimg,516,686,314,553
1242,pimg,796,987,181,491
1242,p1,420,851,262,1078
1242,pimg,323,495,313,552
1242,pimg,1003,1209,218,504
1242,pimg,1231,1448,207,504
1242,p2,438,951,227,1080
1242,pimg,170,319,291,540
1242,pimg,516,686,314,553
1243,pimg,796,987,181,491
1243,p1,418,849,263,1078
1243,pimg,323,495,313,552
1243,pimg,1003,1209,217,504
1243,pimg,1231,1449,206,504
1243,p2,435,947,227,1079
1243,pimg,170,319,291,539
1243,pimg,516,686,314,553
1244,pimg,796,987,181,491
1244,p1,416,847,263,1078
1244,pimg,323,495,312,552
1244,pimg,1003,1209,217,503
1244,pimg,1231,1449,206,504
1244,p2,431,944,226,1079
1244,pimg,170,319,291,539
1244,pimg,516,686,314,553
1245,pimg,796,987,181,491
1245,p1,414,845,263,1078
1245,pimg,323,495,312,552
1245,pimg,1004,1210,217,503
1245,pimg,1231,1449,206,503
1245,p2,428,941,226,1079
1245,pimg,170,319,291,539
1245,pimg,516,686,314,553
1246,pimg,796,988,181,491
1246,p1,412,842,264,1079
1246,pimg,323,495,312,552
1246,pimg,1004,1210,217,503
1246,pimg,1231,1449,206,503
1246,p2,425,937,226,1079
1246,pimg,170,319,290,539
1246,pimg,516,686,314,553
1247,pimg,796,988,181,491
1247,p1,410,840,264,1079
1247,pimg,323,495,312,552
1247,pimg,1004,1210,216,503
1247,pimg,1232,1449,206,503
1247,p2,421,934,226,1079
1247,pimg,170,319,290,539
1247,pimg,516,686,314,553
1248,pimg,796,988,181,491
1248,p1,408,838,264,1079
1248,pimg,323,495,312,552
1248,pimg,1004,1210,216,503
1248,pimg,1232,1450,205,503
1248,p2,418,930,226,1079
1248,pimg,170,319,290,538
1248,pimg,516,686,314,553
1249,pimg,797,988,181,491
1249,p1,406,836,265,1079
1249,pimg,323,495,312,552
1249,pimg,1004,1210,216,502
1249,pimg,1232,1450,205,503
1249,p2,414,927,226,1078
1249,pimg,170,319,290,538
1249,pimg,516,686,314,553
1250,pimg,797,988,181,491
1250,p1,403,834,265,1079
1250,pimg,323,495,312,551
1250,pimg,1004,1210,216,502
1250,pimg,1232,1450,205,502
1250,p2,411,924,225,1078
1250,pimg,170,319,290,538
1250,pimg,516,686,314,552
1251,pimg,797,988,180,491
1251,p1,401,832,265,1079
1251,pimg,323,495,311,551
1251,pimg,1004,1211,216,502
1251,pimg,1232,1450,205,502
1251,p2,408,920,225,1078
1251,pimg,170,319,289,538
1251,pimg,516,686,314,552
1252,pimg,797,988,180,491
1252,p1,399,830,266,1080
1252,pimg,323,495,311,551
1252,pimg,1005,1211,215,502
1252,pimg,1232,1450,204,502
1252,p2,404,917,225,1078
1252,pimg,170,319,289,538
1252,pimg,516,686,314,552
1253,pimg,797,988,180,490
1253,p1,394,825,265,1076
1253,pimg,323,496,311,551
1253,pimg,1005,1211,215,501
1253,pimg,1233,1450,204,502
1253,p2,404,916,225,1078
1253,pimg,170,319,288,537
1253,pimg,516,687,313,552
1254,pimg,797,988,180,490
1254,p1,389,820,264,1073
1254,pimg,324,496,310,550
1254,pimg,1005,1211,215,501
1254,pimg,1233,1451,204,502
1254,p2,403,915,225,1078
1254,pimg,170,319,287,537
1254,pimg,517,688,312,551
1255,pimg,797,988,180,490
1255,p1,384,815,263,1069
1255,pimg,324,496,309,550
1255,pimg,1005,1211,215,501
1255,pimg,1233,1451,204,501
1255,p2,402,915,225,1078
1255,pimg,170,319,286,537
1255,pimg,518,688,311,550
1256,pimg,797,988,180,490
1256,p1,379,810,261,1066
1256,pimg,324,496,308,550
1256,pimg,1005,1211,214,501
1256,pimg,1233,1451,204,501
1256,p2,402,914,225,1078
1256,pimg,170,319,284,537
1256,pimg,518,689,311,549
1257,pimg,797,988,180,490
1257,p1,375,805,260,1062
1257,pimg,324,496,307,549
1257,pimg,1005,1212,214,500
1257,pimg,1233,1451,203,501
1257,p2,401,913,225,1078
1257,pimg,170,319,283,537
1257,pimg,519,689,310,549
1258,pimg,797,989,180,490
1258,p1,370,800,259,1059
1258,pimg,324,496,306,549
1258,pimg,1006,1212,214,500
1258,pimg,1234,1451,203,501
1258,p2,400,913,225,1078
1258,pimg,170,319,282,536
1258,pimg,519,690,309,548
1259,pimg,797,989,180,490
1259,p1,365,795,258,1055
1259,pimg,324,497,306,549
1259,pimg,1006,1212,214,500
1259,pimg,1234,1452,203,500
1259,p2,400,912,225,1078
1259,pimg,170,319,281,536
1259,pimg,520,690,309,547
1260,pimg,797,989,180,490
1260,p1,360,790,257,1052
1260,pimg,324,497,305,549
1260,pimg,1006,1212,213,500
1260,pimg,1234,1452,203,500
1260,p2,399,912,225,1078
1260,pimg,170,319,280,536
1260,pimg,520,691,308,547
1261,pimg,798,989,180,490
1261,p1,355,785,256,1048
1261,pimg,325,497,304,548
1261,pimg,1006,1212,213,499
1261,pimg,1234,1452,202,500
1261,p2,398,911,225,1078
1261,pimg,170,319,278,536
1261,pimg,521,691,307,546
1262,pimg,798,989,180,490
1262,p1,350,780,255,1045
1262,pimg,325,497,303,548
1262,pimg,1006,1212,213,499
1262,pimg,1234,1452,202,500
1262,p2,398,910,225,1078
1262,pimg,170,319,277,536
1262,pimg,521,692,307,545
1263,pimg,798,989,180,490
1263,p1,345,775,254,1041
1263,pimg,325,497,302,548
1263,pimg,1006,1213,213,499
1263,pimg,1234,1452,202,500
1263,p2,397,910,225,1078
1263,pimg,170,319,276,535
1263,pimg,522,692,306,545
1264,pimg,798,989,180,490
1264,p1,340,770,253,1038
1264,pimg,325,497,302,547
1264,pimg,1007,1213,212,499
1264,pimg,1235,1452,202,499
1264,p2,396,909,225,1078
1264,pimg,170,319,275,535
1264,pimg,522,693,305,544
1265,pimg,798,989,180,490
1265,p1,335,765,252,1034
1265,pimg,325,498,301,547
1265,pimg,1007,1213,212,499
1265,pimg,1235,1453,202,499
1265,p2,396,908,225,1078
1265,pimg,170,319,274,535
1265,pimg,523,693,304,543
1266,pimg,798,989,180,490
1266,p1,330,760,251,1031
1266,pimg,325,498,300,547
1266,pimg,1007,1213,212,498
1266,pimg,1235,1453,201,499
