frame nummer,LabelName,XMin,XMax,YMin,YMax
1417,pimg,349,565,216,509
1418,pimg,812,1029,31,259
1418,p1,1026,1477,169,1070
1418,pimg,155,328,235,517
1418,pimg,995,1176,38,280
1418,pimg,1136,1354,133,430
1418,pimg,0,152,199,506
1418,pimg,349,565,217,510
1419,pimg,821,1038,27,250
1419,p1,1026,1477,167,1071
1419,pimg,156,328,236,518
1419,pimg,1002,1181,32,272
1419,pimg,1136,1354,132,429
1419,pimg,0,152,199,506
1419,pimg,349,565,218,511
1420,pimg,830,1048,22,241
1420,p1,1026,1477,166,1071
1420,pimg,156,328,237,519
1420,pimg,1008,1186,27,264
1420,pimg,1136,1354,131,429
1420,pimg,0,152,200,507
1420,pimg,349,565,219,512
1421,pimg,840,1057,18,231
1421,p1,1026,1477,164,1071
1421,pimg,156,329,237,519
1421,pimg,1015,1191,21,256
1421,pimg,1136,1354,130,428
1421,pimg,0,152,200,507
1421,pimg,349,565,219,512
1422,pimg,849,1066,13,222
1422,p1,1026,1477,163,1072
1422,pimg,157,329,237,519
1422,pimg,1021,1196,16,248
1422,pimg,1136,1354,130,427
1422,pimg,0,152,200,507
1422,pimg,350,566,219,512
1423,pimg,858,1075,9,213
1423,p1,1026,1477,161,1072
1423,pimg,157,329,237,519
1423,pimg,1028,1201,10,240
1423,pimg,1136,1354,129,426
1423,pimg,0,153,200,507
1423,pimg,350,566,219,511
1424,pimg,867,1084,4,204
1424,p1,1026,1477,160,1072
1424,pimg,157,330,237,519
1424,pimg,1034,1206,5,232
1424,pimg,1136,1354,128,426
1424,pimg,0,153,200,507
1425,pimg,876,1094,0,195
1425,p1,1025,1477,158,1072
1425,pimg,158,330,237,519
1425,pimg,1040,1211,0,224
1425,pimg,1136,1354,128,425
1425,pimg,0,153,200,507
1425,pimg,351,567,219,511
1426,pimg,882,1090,0,198
1426,p1,1025,1477,157,1073
1426,pimg,158,330,237,519
1426,pimg,1048,1219,0,223
1426,pimg,1138,1355,123,418
1426,pimg,0,153,200,507
1427,pimg,888,1087,0,201
1427,p1,1025,1477,155,1073
1427,pimg,158,330,237,519
1427,pimg,1056,1226,0,221
1427,pimg,1141,1356,119,410
1427,pimg,0,153,200,507
1427,pimg,352,568,219,511
1428,pimg,894,1084,0,204
1428,p1,1025,1477,153,1073
1428,pimg,159,331,237,519
1428,pimg,1064,1234,0,220
1428,pimg,1143,1357,115,403
1428,pimg,0,153,200,507
1428,pimg,353,568,219,511
1429,pimg,900,1080,0,207
1429,p1,1025,1477,152,1074
1429,pimg,159,331,237,519
1429,pimg,1072,1242,0,218
1429,pimg,1146,1358,110,395
1429,pimg,0,154,200,507
1429,pimg,353,569,219,511
1430,pimg,905,1077,0,211
1430,p1,1025,1477,150,1074
1430,pimg,159,331,237,519
1430,pimg,1079,1250,0,216
1430,pimg,1148,1359,106,387
1430,pimg,0,154,200,507
1430,pimg,354,569,219,511
1431,pimg,911,1074,0,214
1431,p1,1025,1477,149,1074
1431,pimg,159,332,237,519
1431,pimg,1087,1258,0,215
1431,pimg,1150,1360,102,380
1431,pimg,0,154,200,507
1431,pimg,354,570,218,511
1432,pimg,917,1070,0,217
1432,p1,1025,1477,147,1074
1432,pimg,160,332,237,519
1432,pimg,1095,1265,0,213
1432,pimg,1153,1361,98,372
1432,pimg,0,154,200,507
1432,pimg,355,570,218,511
1433,pimg,923,1067,0,220
1433,p1,1025,1477,146,1075
1433,pimg,160,332,237,519
1433,pimg,1103,1273,0,212
1433,pimg,1155,1362,93,365
1433,pimg,0,154,200,507
1433,pimg,355,571,218,511
1434,pimg,929,1064,0,223
1434,p1,1025,1477,144,1075
1434,pimg,160,333,237,519
1434,pimg,1111,1281,0,210
1434,pimg,1158,1363,89,357
1434,pimg,0,154,200,507
1434,pimg,355,571,218,511
1435,pimg,934,1061,0,227
1435,p1,1025,1477,143,1075
1435,pimg,161,333,237,519
1435,pimg,1118,1289,0,209
1435,pimg,1160,1364,85,350
1435,pimg,0,155,200,507
1435,pimg,356,572,218,510
1436,pimg,943,1075,0,225
1436,p1,1025,1477,141,1076
1436,pimg,161,333,237,519
1436,pimg,1126,1297,0,207
1436,pimg,1163,1365,81,342
1436,pimg,0,155,200,507
1436,pimg,356,572,218,510
1437,pimg,161,334,237,519
1437,pimg,1134,1304,0,206
1437,pimg,1165,1366,76,335
1437,pimg,0,155,200,507
1437,pimg,357,573,218,510
1438,pimg,959,1103,0,221
1438,p1,1025,1477,138,1076
1438,pimg,162,334,237,519
1438,pimg,1142,1312,0,204
1438,pimg,1167,1367,72,327
1438,pimg,0,155,200,507
1438,pimg,357,573,218,510
1439,pimg,967,1118,0,219
1439,p1,1025,1477,136,1076
1439,pimg,162,334,237,519
1439,pimg,1150,1320,0,203
1439,pimg,1170,1368,68,320
1439,pimg,0,155,200,507
1439,pimg,358,574,218,510
1440,pimg,975,1132,0,218
1440,p1,1025,1476,135,1077
1440,pimg,162,335,237,519
1440,pimg,1157,1328,0,201
1440,pimg,1172,1369,64,312
1440,pimg,0,155,200,507
1440,pimg,358,574,218,510
1441,pimg,984,1146,0,216
1441,p1,1025,1476,133,1077
1441,pimg,163,335,237,519
1441,pimg,1165,1336,0,200
1441,pimg,1175,1370,59,305
1441,pimg,0,156,200,507
1441,pimg,359,575,218,510
1442,pimg,992,1161,0,214
1442,p1,1025,1476,132,1077
1442,pimg,163,335,237,520
1442,pimg,1173,1343,0,198
1442,pimg,1177,1371,55,297
1442,pimg,0,156,200,507
1442,pimg,359,575,218,510
1443,pimg,1000,1175,0,212
1443,p1,1025,1476,130,1078
1443,pimg,163,336,238,520
1443,pimg,1181,1351,0,196
1443,pimg,1180,1372,51,290
1443,pimg,0,156,200,507
1443,pimg,360,576,218,510
1444,pimg,1008,1189,0,210
1444,p1,1025,1476,129,1078
1444,pimg,164,336,238,520
1444,pimg,1189,1359,0,195
1444,pimg,1182,1373,46,282
1444,pimg,0,156,200,507
1444,pimg,360,576,217,510
1445,pimg,1016,1203,0,209
1445,p1,1025,1476,127,1078
1445,pimg,164,336,238,520
1445,pimg,1196,1367,0,193
1445,pimg,1184,1374,42,275
1445,pimg,0,156,200,507
1445,pimg,361,577,217,510
1446,pimg,949,1142,24,253
1446,p1,1025,1476,126,1078
1446,pimg,164,337,238,520
1446,pimg,1180,1351,0,193
1446,pimg,1187,1375,38,267
1446,pimg,0,156,200,507
1446,pimg,361,577,217,510
1447,p1,1025,1476,124,1079
1447,pimg,165,337,238,520
1447,pimg,1164,1335,0,192
1447,pimg,1189,1376,34,260
1447,pimg,0,157,200,507
1447,pimg,362,578,217,510
1448,p1,1025,1476,123,1079
1448,pimg,165,337,238,520
1448,pimg,1149,1319,0,191
1448,pimg,1192,1377,29,252
1448,pimg,0,157,200,507
1448,pimg,362,578,217,509
1449,p1,1024,1476,121,1079
1449,pimg,1133,1303,0,191
1449,pimg,1194,1378,25,244
1449,pimg,0,157,200,507
1449,pimg,363,579,217,509
1450,p1,1024,1476,120,1080
1450,pimg,166,338,238,520
1450,pimg,1117,1287,0,190
1450,pimg,1197,1379,21,237
1450,pimg,0,157,200,507
1450,pimg,363,579,217,509
1451,p1,1026,1478,119,1079
1451,pimg,1101,1271,0,189
1451,pimg,1199,1380,17,229
1451,pimg,0,157,200,507
1451,pimg,364,580,217,509
1452,p1,1028,1480,119,1079
1452,pimg,166,339,238,520
1452,pimg,1085,1255,0,189
1452,pimg,1202,1381,12,222
1452,pimg,0,157,200,507
1452,pimg,364,580,217,509
1453,p1,1030,1481,119,1079
1453,pimg,167,339,238,520
1453,pimg,1069,1239,0,188
1453,pimg,1204,1382,8,214
1453,pimg,0,158,200,507
1453,pimg,365,581,217,509
1454,p1,1032,1483,119,1079
1454,pimg,167,339,238,520
1454,pimg,1053,1223,0,188
1454,pimg,1206,1383,4,207
1454,pimg,0,158,200,507
1454,pimg,365,581,217,509
1455,p1,1033,1485,119,1079
1455,pimg,1037,1208,0,187
1455,pimg,1209,1384,0,199
1455,pimg,0,158,200,507
1455,pimg,366,582,217,509
1456,p1,1035,1487,119,1079
1456,pimg,168,340,238,520
1456,pimg,1039,1209,0,186
1456,pimg,1209,1385,0,199
1456,pimg,0,158,200,507
1456,pimg,366,582,216,509
1457,p1,1037,1489,118,1078
1457,pimg,1040,1211,0,186
1457,pimg,1210,1385,0,199
1457,pimg,0,158,200,507
1457,pimg,367,583,216,509
1458,p1,1039,1490,118,1078
1458,pimg,1042,1212,0,185
1458,pimg,1210,1386,0,199
1458,pimg,0,158,200,507
1458,pimg,367,583,216,509
1459,p1,1041,1492,118,1078
1459,pimg,1044,1214,0,185
1459,pimg,1211,1386,0,198
1459,pimg,0,158,200,507
1459,pimg,368,584,216,509
1460,p1,1042,1494,118,1078
1460,pimg,169,341,238,520
1460,pimg,1045,1216,0,184
1460,pimg,1211,1387,0,198
1460,pimg,0,159,200,507
1460,pimg,368,584,216,508
1461,p1,1043,1494,117,1078
1461,pimg,169,342,238,520
1461,pimg,1047,1217,0,184
1461,pimg,1212,1387,0,198
1461,pimg,0,159,200,506
1461,pimg,368,584,216,508
1462,p1,1043,1494,115,1078
1462,pimg,170,342,237,519
1462,pimg,1049,1219,0,183
1462,pimg,1212,1388,0,197
1462,pimg,0,159,199,506
1462,pimg,369,584,215,508
1463,p1,1043,1495,114,1078
1463,pimg,170,342,237,519
1463,pimg,1050,1221,0,183
1463,pimg,1213,1388,0,197
1463,pimg,0,160,199,506
1463,pimg,369,585,215,507
1464,p1,1043,1495,113,1078
1464,pimg,170,343,236,518
1464,pimg,1052,1222,0,182
1464,pimg,1213,1389,0,197
1464,pimg,1,160,198,505
1464,pimg,369,585,215,507
1465,p1,1043,1495,111,1078
1465,pimg,171,343,236,518
1465,pimg,1053,1224,0,182
1465,pimg,1214,1389,0,197
1465,pimg,1,160,198,505
1465,pimg,369,585,214,507
1466,p1,1044,1495,110,1078
1466,pimg,171,343,235,517
1466,pimg,1054,1224,0,182
1466,pimg,1214,1390,0,196
1466,pimg,1,160,197,504
1466,pimg,369,585,214,506
1467,p1,1044,1495,109,1078
1467,pimg,171,344,235,517
1467,pimg,1054,1225,0,182
1467,pimg,1215,1390,0,196
1467,pimg,2,161,197,504
1467,pimg,370,585,213,506
1468,p1,1044,1496,107,1078
1468,pimg,172,344,235,517
1468,pimg,1055,1225,0,182
1468,pimg,1215,1391,0,196
1468,pimg,2,161,197,504
1468,pimg,370,586,213,505
1469,p1,1044,1496,106,1078
1469,pimg,172,344,234,516
1469,pimg,1055,1225,0,182
1469,pimg,1216,1391,0,196
1469,pimg,2,161,196,503
1469,pimg,370,586,213,505
1470,p1,1044,1496,105,1078
1470,pimg,1055,1226,0,182
1470,pimg,1216,1392,0,195
1470,pimg,2,162,196,503
1470,pimg,370,586,212,505
1471,p1,1045,1496,104,1078
1471,pimg,1056,1226,0,182
1471,pimg,1217,1392,0,195
1471,pimg,3,162,196,502
1471,pimg,370,586,212,504
1472,p1,1045,1497,102,1078
1472,pimg,1056,1227,0,181
1472,pimg,1217,1393,0,195
1472,pimg,3,162,195,502
1472,pimg,370,586,212,504
1473,p1,1045,1497,101,1078
1473,pimg,1057,1227,0,181
1473,pimg,1218,1393,0,194
1473,pimg,3,162,195,502
1473,pimg,371,587,211,504
1474,p1,1045,1497,100,1078
1474,pimg,1057,1227,0,181
1474,pimg,1218,1394,0,194
1474,pimg,4,163,194,501
1474,pimg,371,587,211,503
1475,p1,1046,1497,98,1078
1475,pimg,174,346,231,513
1475,pimg,1057,1228,0,181
1475,pimg,1219,1394,0,194
1475,pimg,4,163,194,501
1475,pimg,371,587,210,503
1476,p1,1046,1497,99,1078
1476,pimg,174,347,231,513
1476,pimg,1058,1228,0,181
1476,pimg,1219,1395,0,194
1476,pimg,4,163,193,500
1476,pimg,371,587,210,502
1477,p1,1046,1496,99,1078
1477,pimg,1058,1229,0,181
1477,pimg,1220,1395,0,193
1477,pimg,4,164,193,500
1477,pimg,371,587,210,502
1478,p1,1046,1496,99,1078
1478,pimg,1059,1229,0,181
1478,pimg,1220,1396,0,193
1478,pimg,5,164,193,500
1478,pimg,372,588,209,502
1479,p1,1046,1495,99,1078
1479,pimg,175,348,230,512
1479,pimg,1059,1229,0,181
1479,pimg,1221,1396,0,193
1479,pimg,5,164,192,499
1479,pimg,372,588,209,501
1480,p1,1046,1495,100,1078
1480,pimg,176,348,229,511
1480,pimg,1059,1230,0,181
1480,pimg,1221,1397,0,193
1480,pimg,5,164,192,499
1480,pimg,372,588,209,501
1481,p1,1046,1494,100,1078
1481,pimg,176,348,229,511
1481,pimg,1060,1230,0,181
1481,pimg,1222,1397,0,192
1481,pimg,6,165,191,498
1481,pimg,372,588,208,500
1482,p1,1046,1494,100,1078
1482,pimg,176,349,228,510
1482,pimg,1060,1231,0,181
1482,pimg,1222,1398,0,192
1482,pimg,6,165,191,498
1483,p1,1046,1493,101,1078
1483,pimg,177,349,228,510
1483,pimg,1061,1231,0,181
1483,pimg,1222,1398,0,192
1483,pimg,6,165,191,498
1484,p1,1046,1493,101,1078
1484,pimg,177,349,227,509
1484,pimg,1061,1232,0,180
1484,pimg,1223,1399,0,191
1484,pimg,6,166,190,497
1485,p1,1046,1492,101,1078
1485,pimg,177,350,227,509
1485,pimg,1061,1232,0,180
1485,pimg,1223,1399,0,191
1485,pimg,7,166,190,497
1485,pimg,373,589,207,499
1486,p1,1046,1492,101,1078
1486,pimg,178,350,226,508
1486,pimg,1060,1231,0,180
1486,pimg,1222,1398,0,191
1486,pimg,7,166,189,496
1486,pimg,373,589,206,499
1487,p1,1046,1491,102,1078
1487,pimg,178,350,226,508
1487,pimg,1059,1229,0,180
1487,pimg,1221,1397,0,190
1487,pimg,7,166,189,496
1487,pimg,373,589,206,498
1488,p1,1046,1491,102,1078
1488,pimg,179,351,225,507
1488,pimg,1058,1228,0,180
1488,pimg,1220,1395,0,189
1488,pimg,8,167,189,496
1488,pimg,374,589,205,498
1489,p1,1046,1490,102,1078
1489,pimg,179,351,225,507
1489,pimg,1056,1227,0,179
1489,pimg,1218,1394,0,189
1489,pimg,8,167,188,495
1489,pimg,374,590,205,497
1490,p1,1046,1490,102,1078
1490,pimg,179,352,224,506
1490,pimg,1055,1226,0,179
1490,pimg,1217,1393,0,188
1490,pimg,8,167,188,495
1490,pimg,374,590,205,497
1491,p1,1046,1489,103,1078
1491,pimg,180,352,224,506
1491,pimg,1054,1224,0,179
1491,pimg,1216,1391,0,187
1491,pimg,8,168,187,494
1491,pimg,374,590,204,497
1492,p1,1046,1489,103,1078
1492,pimg,180,352,224,506
1492,pimg,1053,1223,0,178
1492,pimg,1215,1390,0,187
1492,pimg,9,168,187,494
1492,pimg,374,590,204,496
1493,p1,1046,1488,103,1078
1493,pimg,180,353,223,505
1493,pimg,1051,1222,0,178
1493,pimg,1213,1389,0,186
1493,pimg,9,168,187,494
1493,pimg,374,590,204,496
1494,p1,1046,1488,104,1078
1494,pimg,181,353,223,505
1494,pimg,1050,1221,0,178
1494,pimg,1212,1388,0,185
1494,pimg,9,168,186,493
1494,pimg,375,591,203,495
1495,p1,1046,1487,104,1078
1495,pimg,181,353,222,504
1495,pimg,1049,1219,0,178
1495,pimg,1211,1386,0,185
1495,pimg,10,169,186,493
1495,pimg,375,591,203,495
1496,p1,1046,1487,104,1078
1496,pimg,181,354,222,504
1496,pimg,1049,1219,0,177
1496,pimg,1212,1387,0,184
1496,pimg,10,169,185,492
1496,pimg,375,591,202,495
1497,p1,1046,1486,104,1078
1497,pimg,182,354,221,503
1497,pimg,1049,1220,0,176
1497,pimg,1212,1388,0,183
1497,pimg,10,169,185,492
1497,pimg,375,591,202,494
1498,p1,1046,1486,105,1078
1498,pimg,182,354,221,503
1498,pimg,1049,1220,0,176
1498,pimg,1213,1389,0,183
1498,pimg,10,170,185,492
1498,pimg,375,591,202,494
1499,p1,1046,1485,105,1078
1499,pimg,182,355,220,502
1499,pimg,1049,1220,0,175
1499,pimg,1214,1389,0,182
1499,pimg,11,170,184,491
1499,pimg,376,592,201,494
1500,p1,1046,1485,105,1078
1500,pimg,1050,1220,0,174
1500,pimg,1215,1390,0,182
1500,pimg,11,170,184,491
1500,pimg,376,592,201,493
1501,p1,1046,1484,105,1078
1501,pimg,1050,1220,0,174
1501,pimg,1215,1391,0,181
1501,pimg,11,170,183,490
1501,pimg,376,592,200,493
1502,p1,1046,1484,106,1078
1502,pimg,1050,1220,0,173
1502,pimg,1216,1392,0,180
1502,pimg,12,171,183,490
1502,pimg,376,592,200,492
1503,p1,1046,1484,106,1078
1503,pimg,1050,1220,0,173
1503,pimg,1217,1392,0,180
1503,pimg,12,171,183,490
1503,pimg,376,592,200,492
1504,p1,1046,1483,106,1078
1504,pimg,1050,1220,0,172
1504,pimg,1218,1393,0,179
1504,pimg,12,171,182,489
1504,pimg,377,592,199,492
1505,p1,1046,1483,106,1078
1505,pimg,1050,1221,0,171
1505,pimg,1218,1394,0,178
1505,pimg,12,172,182,489
1505,pimg,377,593,199,491
1506,p1,1046,1482,107,1078
1506,pimg,1050,1221,0,171
1506,pimg,1219,1395,0,178
1506,pimg,13,172,181,488
1506,pimg,377,593,199,491
1507,p1,1046,1482,107,1078
1507,pimg,1050,1221,0,170
1507,pimg,1220,1395,0,177
1507,pimg,13,172,181,488
1507,pimg,377,593,198,491
1508,p1,1046,1481,107,1078
1508,pimg,1050,1221,0,169
1508,pimg,1221,1396,0,177
1508,pimg,13,172,181,488
1508,pimg,377,593,198,490
1509,p1,1046,1481,108,1078
1509,pimg,1051,1221,0,169
1509,pimg,1221,1397,0,176
1509,pimg,14,173,180,487
1509,pimg,378,593,197,490
1510,p1,1046,1480,108,1078
1510,pimg,186,358,215,497
1510,pimg,1051,1221,0,168
1510,pimg,1222,1398,0,175
1510,pimg,14,173,180,487
1510,pimg,378,594,197,489
1511,p1,1046,1480,108,1078
1511,pimg,1051,1221,0,168
1511,pimg,1223,1398,0,175
1511,pimg,14,173,179,486
1511,pimg,378,594,197,489
1512,p1,1046,1479,108,1078
1512,pimg,1051,1221,0,167
1512,pimg,1224,1399,0,174
1512,pimg,14,174,179,486
1512,pimg,378,594,196,489
1513,p1,1046,1479,109,1078
1513,pimg,1051,1222,0,166
1513,pimg,1224,1400,0,173
1513,pimg,15,174,179,486
1513,pimg,378,594,196,488
1514,p1,1046,1478,109,1078
1514,pimg,1051,1222,0,166
1514,pimg,1225,1401,0,173
1514,pimg,15,174,178,485
1514,pimg,378,594,196,488
1515,p1,1046,1478,109,1078
1515,pimg,1051,1222,0,165
1515,pimg,1226,1401,0,172
1515,pimg,15,174,178,485
1515,pimg,379,595,195,487
1516,p1,1046,1477,109,1078
1516,pimg,1051,1222,0,164
1516,pimg,1227,1402,0,172
1516,pimg,16,175,177,484
1516,pimg,379,595,195,487
1517,p1,1046,1477,110,1078
1517,pimg,1052,1222,0,164
1517,pimg,1227,1403,0,171
1517,pimg,16,175,177,484
1517,pimg,379,595,194,487
1518,p1,1046,1476,110,1078
1518,pimg,1052,1222,0,163
1518,pimg,1228,1404,0,170
1518,pimg,16,175,177,484
1518,pimg,379,595,194,486
1519,p1,1046,1476,110,1078
1519,pimg,1052,1222,0,163
1519,pimg,1229,1404,0,170
1519,pimg,16,176,176,483
1519,pimg,379,595,194,486
1520,p1,1046,1475,111,1078
1520,pimg,1036,1207,0,164
1520,pimg,1206,1382,0,171
1520,pimg,17,176,176,483
1520,pimg,380,596,193,486
1521,p1,1046,1475,111,1078
1521,pimg,1021,1191,0,165
1521,pimg,1184,1360,0,173
1521,pimg,17,176,175,482
1521,pimg,380,596,193,485
1522,p1,1046,1474,111,1078
1522,pimg,1006,1176,0,166
1522,pimg,1162,1338,0,174
1522,pimg,17,176,175,482
1522,pimg,380,596,192,485
1523,p1,1046,1474,111,1078
1523,pimg,990,1160,0,167
1523,pimg,1140,1315,0,175
1523,pimg,18,177,175,482
1523,pimg,380,596,192,484
1524,p1,1046,1473,112,1078
1524,pimg,975,1145,0,168
1524,pimg,1117,1293,0,177
1524,pimg,18,177,174,481
1524,pimg,380,596,192,484
1525,p1,1046,1473,112,1078
1525,pimg,959,1130,0,169
1525,pimg,1095,1271,0,178
1525,pimg,18,177,174,481
1525,pimg,381,597,191,484
1526,p1,1046,1472,112,1078
1526,pimg,957,1128,0,168
1526,pimg,1131,1316,39,261
1526,pimg,18,178,173,480
1526,pimg,381,597,191,483
1527,p1,1046,1472,112,1078
1527,pimg,956,1126,0,167
1527,pimg,1167,1361,79,344
1527,pimg,19,178,173,480
1527,pimg,381,597,191,483
1528,pimg,718,935,86,399
1528,pimg,954,1124,0,167
1528,pimg,1202,1406,118,428
1528,pimg,19,178,173,480
1529,pimg,718,936,86,399
1529,pimg,952,1123,9,176
1529,pimg,19,178,172,479
1529,pimg,381,597,190,482
1530,pimg,719,936,85,398
1530,pimg,193,365,206,488
1530,pimg,951,1121,18,185
1530,pimg,20,179,172,479
1531,pimg,719,936,85,398
1531,pimg,193,366,206,488
1531,pimg,949,1119,27,195
1531,pimg,20,179,171,478
1532,pimg,720,937,84,397
1532,pimg,194,366,205,487
1532,pimg,947,1118,37,204
1532,pimg,20,179,171,478
1532,pimg,382,598,189,481
1533,pimg,720,937,84,397
1533,pimg,946,1116,46,214
1533,pimg,20,180,171,478
1534,pimg,720,938,83,396
1534,pimg,194,367,204,486
1534,pimg,944,1114,55,223
1534,pimg,21,180,170,477
1535,pimg,721,938,83,396
1535,pimg,942,1113,64,232
1535,pimg,21,180,170,477
1536,pimg,721,938,82,395
1536,pimg,940,1111,74,242
1536,pimg,21,180,169,476
1536,pimg,383,599,187,479
1537,pimg,722,939,82,395
1537,pimg,939,1109,83,251
1537,pimg,22,181,169,476
1537,pimg,383,599,187,479
1538,pimg,722,939,81,394
1538,pimg,196,368,202,484
1538,pimg,937,1107,92,261
1538,pimg,22,181,169,476
1538,pimg,383,599,186,479
1539,pimg,722,940,81,394
1539,pimg,196,368,202,484
1539,pimg,935,1106,101,270
1539,pimg,22,181,168,475
1539,pimg,383,599,186,478
1540,pimg,723,940,80,393
1540,pimg,196,369,202,484
1540,pimg,934,1104,111,280
1540,pimg,22,182,168,475
1540,pimg,383,599,186,478
1541,pimg,723,940,80,393
1541,pimg,197,369,201,483
1541,pimg,932,1102,120,289
1541,p2,689,1143,138,1028
1541,pimg,23,182,167,474
1541,pimg,384,600,185,478
1542,pimg,724,941,79,393
1542,pimg,930,1101,129,298
1542,pimg,23,182,167,474
1542,pimg,384,600,185,477
1543,pimg,724,941,79,392
1543,pimg,928,1099,139,308
1543,pimg,23,182,167,474
1543,pimg,384,600,184,477
1544,pimg,724,942,78,392
1544,pimg,927,1097,148,317
1544,pimg,24,183,166,473
1544,pimg,384,600,184,476
1545,pimg,725,942,78,391
1545,pimg,925,1095,157,327
1545,pimg,24,183,166,473
1545,pimg,384,600,184,476
1546,pimg,725,942,77,391
1546,pimg,928,1098,155,324
1546,pimg,24,183,165,472
1546,pimg,385,601,183,476
1547,pimg,725,943,77,390
1547,pimg,930,1101,152,322
1547,pimg,24,183,165,472
1547,pimg,385,601,183,475
1548,pimg,726,943,76,390
1548,pimg,933,1103,150,320
1548,pimg,24,183,165,471
1548,pimg,386,601,183,475
1549,pimg,726,943,76,389
1549,pimg,935,1106,148,317
1549,pimg,24,183,164,471
1549,pimg,386,602,182,474
1550,pimg,727,944,75,389
1550,pimg,938,1108,146,315
1550,pimg,24,184,164,471
1550,pimg,386,602,182,474
1551,pimg,727,944,75,388
1551,pimg,941,1111,143,313
1551,pimg,25,184,163,470
1551,pimg,387,603,181,474
1552,pimg,727,945,74,388
1552,pimg,943,1114,141,311
1552,pimg,25,184,163,470
1552,pimg,387,603,181,473
1553,pimg,728,945,74,387
1553,pimg,946,1116,139,308
1553,pimg,25,184,163,469
1553,pimg,387,603,181,473
1554,pimg,728,945,73,387
1554,pimg,948,1119,137,306
1554,pimg,25,184,162,469
1554,pimg,388,604,180,473
1555,pimg,729,946,73,386
1555,pimg,951,1121,134,304
1555,pimg,25,184,162,469
1555,pimg,388,604,180,472
1556,pimg,729,946,73,388
1556,pimg,951,1124,133,314
1556,pimg,25,184,161,468
1556,pimg,389,605,179,472
1557,pimg,729,946,73,391
1557,pimg,951,1126,131,325
1557,pimg,25,184,161,468
