frame nummer,x1=,y1=,x2=,y2=,time=
1188,1250,273,1407,503,93.22336173057556
1188,350,371,454,561,93.22336173057556
1189,766,243,1046,1069,93.30001616477966
1189,1053,336,1234,1058,93.30001616477966
1189,186,339,303,564,93.30001616477966
1189,531,369,649,556,93.30001616477966
1189,351,371,453,560,93.30001616477966
1189,1249,273,1409,501,93.30001616477966
1190,759,242,1066,1070,93.37717056274414
1190,1046,335,1213,1056,93.37717056274414
1190,183,338,302,562,93.37717056274414
1190,531,368,648,555,93.37717056274414
1190,1247,272,1402,501,93.37717056274414
1190,350,370,452,559,93.37717056274414
1191,754,242,1084,1068,93.45418787002563
1191,1048,335,1201,1056,93.45418787002563
1191,186,337,303,562,93.45418787002563
1191,1247,270,1399,501,93.45418787002563
1191,530,367,647,554,93.45418787002563
1191,348,370,452,559,93.45418787002563
1192,746,240,1105,1067,93.53201913833618
1192,1029,335,1190,1057,93.53201913833618
1192,185,337,304,562,93.53201913833618
1192,1247,270,1400,500,93.53201913833618
1192,529,367,645,554,93.53201913833618
1192,347,369,451,559,93.53201913833618
1193,737,236,1121,1070,93.60968327522278
1193,1020,337,1185,1058,93.60968327522278
1193,185,336,307,560,93.60968327522278
1193,1247,270,1400,500,93.60968327522278
1193,528,367,645,554,93.61018300056458
1193,346,369,451,559,93.61018300056458
1194,730,235,1135,1070,93.68884921073914
1194,1007,336,1185,1054,93.68884921073914
1194,179,335,311,561,93.68884921073914
1194,1246,269,1396,499,93.68884921073914
1194,528,366,644,553,93.68884921073914
1194,345,368,450,558,93.68884921073914
1195,729,235,1148,1071,93.76036310195923
1195,994,342,1187,1055,93.76036310195923
1195,176,335,311,560,93.76036310195923
1195,1247,269,1395,499,93.76036310195923
1195,529,364,645,552,93.76036310195923
1195,344,367,450,556,93.76036310195923
1196,725,234,1176,1071,93.83686065673828
1196,982,345,1185,1051,93.83686065673828
1196,180,335,311,560,93.83686065673828
1196,1247,270,1393,498,93.83686065673828
1196,529,365,643,552,93.83686065673828
1196,345,367,450,557,93.83686065673828
1196,1057,269,1159,490,93.83686065673828
1197,719,235,1178,1071,93.91569519042969
1197,176,335,308,560,93.91569519042969
1197,1245,270,1399,499,93.91569519042969
1197,964,347,1185,1052,93.91569519042969
1197,345,367,449,557,93.91569519042969
1197,527,365,642,552,93.91569519042969
1197,1051,270,1159,502,93.91569519042969
1197,967,344,1137,734,93.91569519042969
1198,713,237,1174,1070,93.99171161651611
1198,1245,269,1395,499,93.99171161651611
1198,181,335,308,560,93.99171161651611
1198,952,348,1184,1055,93.99171161651611
1198,344,368,448,557,93.99171161651611
1198,527,366,642,552,93.99171161651611
1198,1044,269,1152,503,93.99171161651611
1199,711,239,1175,1070,94.06966090202332
1199,1245,270,1395,499,94.06966090202332
1199,182,335,304,561,94.06966090202332
1199,942,347,1184,1056,94.06966090202332
1199,527,366,641,553,94.06966090202332
1199,344,368,449,557,94.06966090202332
1199,1040,269,1153,502,94.06966090202332
1199,946,347,1113,634,94.06966090202332
1200,710,240,1170,1071,94.14615607261658
1200,1246,270,1396,500,94.14615607261658
1200,181,335,306,561,94.14615607261658
1200,527,367,641,553,94.14615607261658
1200,934,348,1099,613,94.14615607261658
1200,344,368,449,558,94.14615607261658
1200,931,350,1184,1058,94.14615607261658
1200,1039,271,1153,502,94.14615607261658
1201,708,241,1164,1070,94.22403001785278
1201,1245,270,1399,500,94.22403001785278
1201,182,335,308,561,94.22403001785278
1201,527,367,641,553,94.22403001785278
1201,924,346,1088,590,94.22403001785278
1201,344,368,449,557,94.22403001785278
1201,1031,270,1155,502,94.22403001785278
1202,706,240,1153,1070,94.30118155479431
1202,1245,270,1391,499,94.30118155479431
1202,180,334,309,560,94.30118155479431
1202,527,365,641,552,94.30118155479431
1202,1022,270,1154,502,94.30118155479431
1202,344,367,449,556,94.30118155479431
1202,914,343,1076,555,94.30118155479431
1203,706,241,1138,1069,94.37871408462524
1203,1245,271,1389,500,94.37871408462524
1203,182,335,308,560,94.37871408462524
1203,527,365,641,552,94.37871408462524
1203,1014,270,1154,502,94.37871408462524
1203,344,367,449,556,94.37871408462524
1203,907,342,1066,520,94.37871408462524
1204,707,241,1126,1069,94.4560296535492
1204,1245,269,1390,499,94.4560296535492
1204,182,333,306,556,94.4560296535492
1204,1019,270,1154,501,94.4560296535492
1204,527,364,642,551,94.4560296535492
1204,344,366,449,555,94.4560296535492
1204,907,340,1053,498,94.4560296535492
1205,708,241,1109,1070,94.53201389312744
1205,1245,268,1388,498,94.53201389312744
1205,181,332,309,555,94.53201389312744
1205,1020,269,1156,500,94.53201389312744
1205,526,363,641,551,94.53201389312744
1205,344,364,448,554,94.53201389312744
1205,909,339,998,425,94.53201389312744
1206,710,244,1095,1069,94.60952496528625
1206,1244,270,1386,499,94.60952496528625
1206,182,333,308,556,94.60952496528625
1206,525,364,640,551,94.60952496528625
1206,344,365,448,554,94.60952496528625
1206,1019,270,1155,501,94.60952496528625
1206,896,340,988,426,94.60952496528625
1207,712,246,1083,1069,94.68705129623413
1207,1244,269,1395,498,94.68705129623413
1207,527,364,640,551,94.68705129623413
1207,181,332,304,556,94.68705129623413
1207,1022,270,1149,501,94.68705129623413
1207,343,366,448,554,94.68705129623413
1207,895,340,979,426,94.68705129623413
1208,715,247,1075,1071,94.76508092880249
1208,1244,270,1393,498,94.76508092880249
1208,526,364,640,551,94.76508092880249
1208,181,332,304,556,94.76508092880249
1208,1019,270,1149,501,94.76508092880249
1208,343,365,448,554,94.76508092880249
1208,897,339,968,424,94.76508092880249
1209,718,247,1067,1071,94.84135031700134
1209,1244,269,1394,498,94.84135031700134
1209,184,332,300,555,94.84135031700134
1209,1022,270,1150,500,94.84135031700134
1209,527,362,639,550,94.84135031700134
1209,343,363,448,553,94.84135031700134
1210,717,247,1058,1070,94.91989278793335
1210,1243,269,1393,499,94.91989278793335
1210,183,332,297,555,94.91989278793335
1210,525,363,639,550,94.91989278793335
1210,1023,270,1149,501,94.91989278793335
1210,343,364,447,554,94.91989278793335
1210,869,231,948,416,94.91989278793335
1211,714,245,1048,1070,94.99687480926514
1211,1244,269,1392,497,94.99687480926514
1211,526,361,641,549,94.99687480926514
1211,343,362,447,552,94.99687480926514
1211,176,330,294,554,94.99687480926514
1211,1022,268,1149,500,94.99687480926514
1212,714,244,1035,1069,95.07389497756958
1212,1245,269,1397,497,95.07389497756958
1212,181,329,295,554,95.07389497756958
1212,526,361,641,548,95.07389497756958
1212,343,362,447,552,95.07389497756958
1212,1022,268,1150,500,95.07389497756958
1213,716,242,1026,1069,95.15074753761292
1213,1244,269,1400,497,95.15074753761292
1213,183,330,295,554,95.15074753761292
1213,525,361,641,548,95.15074753761292
1213,1023,268,1150,500,95.15074753761292
1213,342,362,447,552,95.15074753761292
1214,720,240,1022,1071,95.22928166389465
1214,1245,269,1400,498,95.22928166389465
1214,187,330,305,553,95.22928166389465
1214,1021,269,1151,501,95.22928166389465
1214,526,361,640,548,95.22928166389465
1214,343,362,447,552,95.22978162765503
1215,718,239,1018,1072,95.30553102493286
1215,1245,269,1406,498,95.30553102493286
1215,186,330,300,554,95.30553102493286
1215,525,361,640,548,95.30553102493286
1215,342,362,447,552,95.30553102493286
1215,1021,269,1153,501,95.30553102493286
1216,727,239,1013,1072,95.38402533531189
1216,1243,269,1411,499,95.38402533531189
1216,185,330,302,554,95.38402533531189
1216,342,362,447,552,95.38402533531189
1216,525,362,640,548,95.38402533531189
1216,1021,269,1153,501,95.38402533531189
1217,731,240,1008,1072,95.46053862571716
1217,184,330,307,554,95.46053862571716
1217,1243,268,1394,498,95.46053862571716
1217,1020,269,1150,500,95.46053862571716
1217,341,362,446,552,95.46053862571716
1217,524,362,640,548,95.46053862571716
1218,735,237,1007,1071,95.54205131530762
1218,1244,268,1400,498,95.54205131530762
1218,183,329,306,553,95.54205131530762
1218,1021,269,1151,500,95.54205131530762
1218,342,361,446,552,95.54205131530762
1218,524,361,641,548,95.54205131530762
1219,735,241,1005,1071,95.61956882476807
1219,1243,268,1407,498,95.61956882476807
1219,183,329,305,553,95.61956882476807
1219,1021,269,1150,500,95.61956882476807
1219,342,361,447,551,95.61956882476807
1219,524,360,640,548,95.61956882476807
1220,733,244,1001,1070,95.69619369506836
1220,182,328,310,552,95.69619369506836
1220,1243,268,1401,497,95.69619369506836
1220,343,360,447,550,95.69619369506836
1220,1020,268,1149,500,95.69619369506836
1220,524,360,641,546,95.69619369506836
1220,867,227,988,448,95.69619369506836
1221,728,243,999,1072,95.77363443374634
1221,1243,267,1409,497,95.77363443374634
1221,181,327,310,552,95.77363443374634
1221,342,360,447,549,95.77363443374634
1221,1020,268,1149,500,95.77363443374634
1221,524,360,640,546,95.77363443374634
1221,866,228,985,467,95.77363443374634
1222,716,248,993,1073,95.85053253173828
1222,1244,268,1402,497,95.85053253173828
1222,181,327,310,552,95.85053253173828
1222,342,360,446,549,95.85053253173828
1222,523,360,640,546,95.85053253173828
1222,1020,268,1150,500,95.85053253173828
1222,863,227,985,486,95.85053253173828
1223,707,250,986,1072,95.92856097221375
1223,1245,267,1401,496,95.9290611743927
1223,1021,266,1150,499,95.9290611743927
1223,183,324,308,550,95.9290611743927
1223,523,357,639,544,95.9290611743927
1223,342,358,446,548,95.9290611743927
1223,857,226,984,496,95.9290611743927
1224,705,247,978,1073,96.006263256073
1224,1245,266,1400,494,96.006263256073
1224,184,322,307,549,96.006263256073
1224,1020,265,1150,499,96.006263256073
1224,342,356,446,546,96.006263256073
1224,523,356,639,543,96.006263256073
1224,848,224,986,497,96.006263256073
1225,679,252,964,1073,96.08404970169067
1225,1245,265,1397,493,96.08404970169067
1225,1021,262,1150,496,96.08404970169067
1225,184,321,306,546,96.08404970169067
1225,342,355,446,545,96.08404970169067
1225,523,355,639,542,96.08404970169067
1225,839,223,982,495,96.08404970169067
1226,676,252,945,1073,96.1572802066803
1226,1246,261,1404,492,96.1572802066803
1226,184,320,307,545,96.1572802066803
1226,1021,261,1151,495,96.1572802066803
1226,342,354,446,543,96.1572802066803
1226,523,354,637,541,96.1572802066803
1226,830,222,980,496,96.1572802066803
1227,667,253,921,1072,96.23453187942505
1227,1021,260,1150,494,96.23453187942505
1227,1247,261,1394,491,96.23453187942505
1227,342,353,446,543,96.23453187942505
1227,183,319,303,543,96.23453187942505
1227,524,352,636,539,96.23453187942505
1227,819,221,985,496,96.23453187942505
1228,650,255,895,1071,96.31054472923279
1228,1021,261,1150,494,96.31054472923279
1228,1248,262,1395,491,96.31054472923279
1228,342,353,446,543,96.31054472923279
1228,181,320,306,544,96.31054472923279
1228,524,353,638,540,96.31054472923279
1228,809,222,985,496,96.31054472923279
1229,637,251,875,1069,96.38858222961426
1229,1247,262,1398,491,96.38908243179321
1229,1021,260,1150,494,96.38908243179321
1229,182,319,306,543,96.38908243179321
1229,343,353,446,543,96.38908243179321
1229,524,352,638,539,96.38908243179321
1229,803,220,979,495,96.38908243179321
1230,627,250,865,1071,96.46549367904663
1230,1022,259,1151,492,96.46549367904663
1230,1247,262,1401,490,96.46549367904663
1230,342,351,446,541,96.46549367904663
1230,182,319,306,543,96.46549367904663
1230,523,351,638,539,96.46549367904663
1230,806,219,982,495,96.46549367904663
1231,620,248,857,1070,96.54287219047546
1231,1247,259,1405,489,96.54287219047546
1231,342,349,447,540,96.54287219047546
1231,1022,258,1152,491,96.54287219047546
1231,178,317,307,541,96.54287219047546
1231,524,349,643,536,96.54287219047546
1231,809,218,978,493,96.54287219047546
1232,612,243,852,1070,96.61984014511108
1232,1248,258,1409,489,96.61984014511108
1232,343,348,447,538,96.61984014511108
1232,1023,258,1154,490,96.61984014511108
1232,178,315,306,539,96.61984014511108
1232,524,348,644,534,96.61984014511108
1232,823,217,981,491,96.61984014511108
1233,605,241,848,1069,96.69785404205322
1233,1248,257,1408,488,96.69785404205322
1233,1024,256,1154,489,96.69785404205322
1233,344,346,448,538,96.69785404205322
1233,182,313,305,538,96.69785404205322
1233,526,347,654,533,96.69785404205322
1233,818,216,977,490,96.69785404205322
1234,590,241,844,1070,96.77455687522888
1234,1249,257,1399,487,96.77455687522888
1234,1024,256,1155,489,96.77455687522888
1234,344,346,448,537,96.77455687522888
1234,526,344,652,533,96.77455687522888
1234,177,313,304,537,96.77455687522888
1234,825,214,984,490,96.77455687522888
1235,568,241,840,1072,96.8515784740448
1235,1249,256,1408,488,96.8515784740448
1235,1025,255,1155,489,96.8515784740448
1235,345,346,449,536,96.8515784740448
1235,527,345,646,533,96.85207843780518
1235,184,312,301,537,96.85207843780518
1235,824,215,981,491,96.85207843780518
1235,598,328,680,448,96.85207843780518
1236,548,241,837,1069,96.92937326431274
1236,1249,256,1406,488,96.9298734664917
1236,1026,255,1155,489,96.9298734664917
1236,528,345,638,532,96.9298734664917
1236,346,345,450,535,96.9298734664917
1236,825,214,974,491,96.9298734664917
1236,187,312,306,537,96.9298734664917
1236,598,326,673,447,96.9298734664917
1237,536,242,832,1070,97.00571274757385
1237,1249,256,1407,488,97.00571274757385
1237,1026,255,1155,488,97.00571274757385
1237,831,213,977,490,97.00571274757385
1237,346,344,450,534,97.00571274757385
1237,186,311,309,536,97.00571274757385
1237,528,342,631,531,97.00571274757385
1237,594,326,668,444,97.00571274757385
1238,527,244,828,1070,97.08371210098267
1238,1250,256,1406,488,97.08371210098267
1238,1026,255,1156,488,97.08371210098267
1238,347,344,450,534,97.08371210098267
1238,189,311,309,536,97.08371210098267
1238,828,214,977,490,97.08371210098267
1238,559,328,660,530,97.08371210098267
1238,561,328,660,464,97.08371210098267
1239,516,246,821,1067,97.16155576705933
1239,1251,256,1405,487,97.16155576705933
1239,1027,255,1157,488,97.16155576705933
1239,188,310,305,533,97.16155576705933
1239,346,343,450,533,97.16155576705933
1239,830,213,979,489,97.16155576705933
1239,551,328,655,453,97.16155576705933
1239,552,329,654,506,97.16155576705933
1240,509,246,815,1061,97.23858070373535
1240,1027,254,1157,487,97.23858070373535
1240,1250,255,1403,487,97.23858070373535
1240,185,309,302,532,97.23858070373535
1240,831,213,980,488,97.23858070373535
1240,347,343,451,531,97.23858070373535
1240,543,329,647,447,97.23858070373535
1240,542,327,647,529,97.23858070373535
1241,502,247,808,1062,97.31612730026245
1241,1251,255,1413,486,97.31612730026245
1241,1027,254,1157,487,97.31612730026245
1241,830,213,982,488,97.31612730026245
1241,186,309,300,531,97.31612730026245
1241,347,342,451,531,97.31612730026245
1241,536,329,640,442,97.31612730026245
1242,495,248,804,1061,97.3936927318573
1242,1251,256,1400,488,97.3936927318573
1242,1027,254,1157,488,97.3936927318573
1242,832,213,978,489,97.3936927318573
1242,185,309,302,532,97.3936927318573
1242,346,343,451,531,97.3936927318573
1242,531,328,633,442,97.3936927318573
1242,531,327,632,494,97.3936927318573
1243,489,249,801,1060,97.46972823143005
1243,1249,256,1396,488,97.47022819519043
1243,1027,255,1157,488,97.47022819519043
1243,186,308,298,531,97.47022819519043
1243,831,213,982,489,97.47022819519043
1243,346,343,451,531,97.47022819519043
1243,526,325,627,437,97.47022819519043
1244,483,249,795,1060,97.54724454879761
1244,1249,255,1395,486,97.54724454879761
1244,1027,254,1156,487,97.54724454879761
1244,834,213,984,488,97.54724454879761
1244,187,308,299,530,97.54724454879761
1244,346,341,451,530,97.54724454879761
1244,523,323,617,435,97.54724454879761
1244,520,322,618,494,97.54724454879761
1245,475,251,790,1063,97.62420749664307
1245,1249,254,1392,486,97.62420749664307
1245,1027,254,1156,486,97.62420749664307
1245,186,308,295,530,97.62420749664307
1245,828,213,983,487,97.62420749664307
1245,346,340,451,530,97.62420749664307
1245,520,323,611,435,97.62420749664307
1246,471,250,787,1068,97.70138669013977
1246,1249,255,1394,486,97.70138669013977
1246,1027,253,1157,487,97.70138669013977
1246,188,306,296,529,97.70138669013977
1246,829,212,984,487,97.70138669013977
1246,346,340,451,529,97.70138669013977
1246,513,322,603,439,97.70138669013977
1247,465,249,782,1070,97.7794041633606
1247,1249,255,1393,486,97.77990412712097
1247,1027,253,1156,486,97.77990412712097
1247,187,305,295,529,97.77990412712097
1247,347,339,451,528,97.77990412712097
